-4.214158943210832287e-01,-9.385366608874621264e-01,9.612436582360651960e-02,2.052248589905893539e+00,1.116531755617878041e-01,-4.358039458200111960e-01,1.332207522397462318e+00,-8.303008199062865691e-01,2.639148694935360417e-01,2.385910735181984987e-01,-7.150565240256138155e-01,-6.868896773596727678e-01,2.658329518909853029e+00,-6.632706982466581858e-01,-5.042273662487823938e-01,4.505662349518781973e-01,-1.994208470738381422e-01,-6.833406400159488525e-01,-6.328500947096269424e-01,2.256172804026013445e-01,-2.255231046404245210e-01,-1.282478472164177097e+00,-2.992861442537040895e-01,-3.553483967461976145e-02,-5.384202632307263370e-01,1.502978641471472698e-01,-3.829614773807503703e-01,-4.277026414019839962e-01,-1.800002707345602915e-01,-2.247857744199265095e+00,-1.394207756441661061e-01,2.678273952702039939e-01,-9.513025919230669869e-01,4.709778117374032180e-01,-4.017193302232651697e-01,-4.423612706971838948e-01,-1.865096646541889447e-01,-2.475913603771212335e-01,-3.174252587165962702e-01,5.268458230863026781e-01,-5.148033840449052212e-01,-4.413489753394360671e-01,-3.626661543960691403e-01,-1.368586003489603159e-02,-1.119474036272559259e+00,2.849919789371063938e+00,-2.016744010320329128e+00,1.579435838581741414e-01,9.584747909677632238e-02,-6.319317912245830948e-01,1.021560970787522143e-01,-5.241978687771199352e-01,-4.844736176169965880e-01,-3.152236534299897586e-01,-3.956947499121183376e-01,-2.226970800569353648e-01,-4.538987085090570583e-01,-4.023296578821191072e-01,-3.284343763856316656e-01,8.061959302059478194e-01,6.328004872905278466e-01,-7.743005210296890484e-01,-5.754004811946059617e-01,-3.786228037538594826e-01
5.713908318572779033e-01,1.065488479751466766e+00,-7.422846442695446578e-01,6.769866344728130425e-01,-2.354797611746466957e-01,3.162946294678165710e-02,-2.158326006296564237e-01,-5.449918194552328538e-02,-3.144419817020197017e-01,-1.067651006632371224e+00,-5.855964017984014447e-01,-3.112991398221434669e-01,-4.483536834341479982e-01,-6.344006112215468951e-01,-6.218227087189134306e-01,-5.544527931396934228e-01,-6.401422677835512109e-01,-6.618766057260686564e-01,9.386558004236124353e-02,4.426064025080436171e-01,-6.090307836971727840e-01,5.491709327153353887e-02,-3.845546669499189107e-01,-2.008676540239391073e-01,-5.331109565781699117e-02,-2.417971948619101752e-01,-4.515858806028528183e-01,-9.694051345782846996e-01,-8.870534493012796062e-01,4.982017437284425032e-01,-2.848562481283337666e-01,-1.095280873255773252e-01,1.628269885659446303e-01,-4.109729518667969983e-01,-4.899620891298331338e-01,-1.377788798022452132e+00,-8.452066388233971939e-01,-7.766526802273239494e-02,-2.981392897490590665e-01,5.610748756594854392e-01,-3.893760476010807436e-01,-2.231478323850558387e-01,4.004209041812549774e-01,-4.126321523318055573e-01,-1.701546193511329352e-01,3.194103346264323684e-02,-3.028231875474926560e-01,-6.464741594135311464e-01,-1.075387778856690346e+00,-6.043830498208172530e-01,-7.303661986280971311e-04,-4.370624336340159788e-01,-4.400389836686586786e-01,-7.831805973941537158e-02,1.953394491810981348e-01,-4.944254391464127929e-01,-3.438517507249474470e-01,-3.307408992769437228e-01,6.702466061497390770e-01,5.012821403965941336e-01,5.392853814924809530e-01,-5.557297794677947822e-01,-3.357367751067147355e-01,-1.215469792348106981e-01
8.005001733928819307e-01,1.065488479751466766e+00,-5.156876486072811128e-01,9.792884731059071923e-02,-5.536850057425350968e-01,-5.543081458796291772e-01,3.259815265250190497e-01,-8.303008199062865691e-01,-3.363443622141173428e-01,-5.451541745721433241e-01,-3.123118588033442222e-01,-5.089249254023739955e-01,-8.197577534623499140e-01,-4.657399402042642356e-01,-4.311942723865053173e-01,-5.197460797485542461e-01,-1.994208470738381422e-01,-6.514071757931886308e-01,-4.716186044889961737e-01,6.909466297906446952e-01,-5.977075773521606239e-01,-2.746378470027255325e-01,-6.853616707150980147e-01,-6.619691184193214895e-01,3.722063321738593444e-01,-8.936889789131849948e-01,-5.413871330550898975e-01,-7.847796237366984062e-01,-6.434206599359059142e-01,-1.417626070290708418e-01,-6.223346361620156753e-01,-7.372284145865933835e-01,7.931771577166383258e-01,-1.281623845615512014e+00,-5.135398559832567988e-01,-8.078006786347644574e-01,-4.197323105381101094e-01,3.702920993916013898e-02,2.584980972489788267e-02,2.115462774264789125e-01,1.498597443150657613e-02,-2.860340006683603775e-01,-1.066450941105057809e-01,-3.046245025370579174e-01,-2.486215229209565170e-01,2.061372703573090548e-01,-3.484860316100774624e-01,-4.546326504896697762e-01,-4.287349163521832485e-01,-3.942384348861231458e-01,-2.437751193172870146e-01,-6.809901857820968574e-02,-3.282148840316359562e-01,-2.516191448648579312e-02,1.623562838969510452e-02,-1.491587848318858822e-01,-1.381641811279920029e-01,1.181053171717737736e-02,4.179396085673715011e-01,3.105153690642252773e-01,1.026806370249993827e-01,-3.132318556764072670e-01,3.313161276779333364e-02,-2.651481260065781109e-01
-1.185113278963840111e+00,-9.385366608874621264e-01,-2.437711276697889229e-01,-6.982755311982293822e-01,-9.876012292225683220e-01,-1.001990959755465260e+00,9.377559216613513826e-02,-8.303008199062865691e-01,-1.677572745889291950e-01,-1.851396254722713186e+00,3.516936301083607996e-01,-6.520969767423989705e-01,-4.241206048109931182e-01,-1.655182014074718308e-02,2.481021040373874303e-03,-5.764291774887128073e-01,-1.994208470738381422e-01,-7.138287182635986161e-01,1.629087063891719422e+00,9.547858097748278539e-01,1.037797618667200689e-01,5.258112298226553794e-01,8.871571026682250061e-01,9.667725364993720039e-01,-3.981255714885909014e-02,8.027894571016387371e-01,-7.214756952803851042e-02,2.011989897067012034e+00,1.419060036290685500e-01,4.297800098290726623e-01,8.875056705484958286e-01,8.021007064716404455e-01,3.178278681093870683e-01,4.709778117374032180e-01,7.606621570577952116e-03,1.565937271374382878e+00,-2.119726352266451119e-01,-9.351386350012747678e-03,-1.771506950795103882e-02,3.661765075499254229e-01,-2.204759159495741083e-01,-4.250645736908616468e-01,6.210976295201960790e-02,4.591039930098772537e-01,5.329301043065191035e-01,1.108353513024390308e-01,3.311746108098058694e-01,-2.946230610402318373e-01,8.716932502855927467e-01,6.210513355858774537e-02,-1.514407095081757304e-01,2.293567898537682836e-01,-3.487004709234196587e-01,1.583852472672055534e+00,1.055796134426225108e-01,1.286525994045144283e-01,-1.573805613861705421e-01,1.595211423231217562e+00,5.901797912854432893e-01,4.114398915230849108e-01,1.070605244345458062e-01,-4.427262452449733932e-01,1.047351699292472071e+00,-1.452323878637324372e-01
-3.450461138092152380e-01,1.065488479751466766e+00,2.679330158421004082e+00,2.052248589905893539e+00,3.430753436240379095e-01,3.673914682346789973e-01,-4.480385349885402935e-01,7.213024560152397902e-01,7.329776246559317476e-01,6.442553291077567079e-02,-7.659502992410677225e-01,4.283742043454212833e+00,2.658329518909853029e+00,-5.925907981805926816e-01,-5.384299290540565108e-01,-4.648050137570250429e-01,-3.080056012334357329e-01,-3.398849761597833030e-01,-6.682648890232995020e-01,-5.507536656705178668e-01,-1.109233565898709362e+00,-1.115015106968076708e+00,-3.687927064942254085e-01,-3.454892961318844491e-01,2.544369132155070989e-01,-4.658555688849084220e-01,-5.250131700200790785e-01,-3.444364254272613279e-01,2.791800766092631836e+00,2.018116866539577003e+00,3.287408974739825518e-01,2.501655145397838065e-01,-1.073231139612041696e-01,4.596777316439584204e-01,6.375815182230467615e-01,-1.428144342301487235e-01,4.803580619632060511e+00,6.933685734676192647e-01,7.574701296300342390e-01,-8.874995711036692825e-01,1.583983673404415260e+00,1.591883567464045912e+00,-2.142436206999625836e-01,4.739484749203913827e-01,5.892316197543947531e-01,-7.247392376295465066e-01,1.256985221157179700e+00,1.184275904744372943e+00,-2.494380969008140325e-01,-5.151464962589301644e-01,-2.156368707031303400e-01,-2.433487568062173700e-01,-2.631866008797084100e-01,-3.200053055852537520e-01,3.280889704108679028e-02,-2.950799074514916520e-01,-5.138804266072387328e-02,-2.721740697001636122e-01,3.710306839746531082e-01,7.541613958309496824e-02,2.619049863401349820e-01,-8.248118813890925605e-02,-3.466926956898666590e-01,-3.934635013849226981e-01
3.680257851216330728e-02,-9.385366608874621264e-01,-1.490054814050198351e+00,-4.811287296136698699e-01,-3.298549551890313236e-02,-2.103914049236845635e-02,5.581874608839030305e-01,-8.303008199062865691e-01,-4.732912674615791793e-01,1.515084083334668208e-01,-8.682884628954093964e-01,8.460030192273707561e-01,-6.360963932207788218e-01,-6.709130583623712507e-01,-6.221700218317037789e-01,-4.003498390577391874e-01,-1.994208470738381422e-01,-5.699679279356454353e-01,-6.556461965281470405e-01,-2.118839213159188217e-01,-2.398482988314871167e-01,-3.773180667046062142e-01,-2.546158333666600493e-01,-2.196862641413615258e-01,1.059977703026133977e-01,-2.411971757207321543e-01,-2.889245607493424739e-01,-3.148733941168248007e-01,1.322228799391079956e+00,2.183874227818079772e-01,-4.298736514894968726e-03,-1.235587380214081404e-01,-1.580960018432931158e-01,4.709778117374032180e-01,2.973239925760898794e-01,-3.586823574956661265e-01,3.026152573285258995e-01,-2.078000422208310938e-01,-2.407132116150535184e-01,-4.949609114048122982e-01,8.587245200826925107e-01,2.717289884595558980e-01,-6.092624571649778442e-01,-2.326583667758937990e-01,-1.818581461079630535e-01,-8.786096641432071530e-02,1.458126365351068432e-01,-1.767329652229091275e-01,-4.475806471391892694e-01,-5.989401992591234514e-01,-7.347753595517557412e-02,-4.250460727917672599e-01,-4.982843594941328003e-01,-3.485686552651021120e-01,1.902741860026787302e-01,-4.800813235825689418e-01,-3.230056058008236031e-01,-2.995586152303404415e-01,2.456994258492998240e-01,1.444292728078078181e-01,3.832503420224381285e-01,-2.080407640478040832e-01,-5.077858508072194965e-01,-5.055602795391457294e-01
-1.108743498451972176e+00,1.065488479751466766e+00,-3.797294932575148163e-01,1.690337604328230769e+00,1.876246182126387829e+00,2.263459510140405140e+00,-8.350485657453199373e-01,2.272905731936766482e+00,7.580295800578989995e-01,-8.934854660249483826e-01,1.993793799442889758e-01,-5.933262162140642282e-01,1.537229913209106291e+00,1.692743560531588365e+00,2.566497580753898777e+00,-1.760297184668579151e-01,2.674841783408317131e+00,-3.124495530915667452e-01,-1.353400468559775860e-01,-1.378553862644626093e+00,2.358649144753662275e-01,-2.360901867186548042e+00,-2.280690421978174953e+00,-2.724732326942715943e+00,1.108477961479856333e+00,-2.802922134730762682e+00,-1.114049476697686059e+00,7.324574912845123187e-01,-4.972411545070503647e-01,1.618139147316131066e+00,1.954772996939384777e+00,2.281375774905952003e+00,-5.575733549191056460e-01,2.200979308903428855e+00,6.645497926739767358e-01,-1.187792758226556167e+00,-9.763780968310452613e-01,-9.966458743707520274e-01,-1.173788169451725150e+00,7.280956902179707146e-01,-1.331696644536239704e+00,-7.698666010112369396e-01,-4.898144686981318469e-02,3.007336291264726125e+00,3.773735012590456073e+00,-1.206147797878508898e+00,3.685016278552772029e+00,9.465978950335522946e-01,-1.836134890430040301e+00,2.239514883301537029e+00,-1.700333982935618549e+00,3.073230537756312941e+00,9.038384323700674461e-01,-2.110203817597262166e+00,-1.744650041014722985e+00,3.351881831103380449e+00,1.463616340675172767e+00,-2.358399409167524663e+00,-1.035843067867814549e+00,-2.519226822293965662e-01,1.090914256915013869e+00,1.022308569612546458e+00,-2.289222490101372909e+00,-1.076347512278006402e+00
-1.566962181523180453e+00,-9.385366608874621264e-01,-9.688816399318083139e-01,-9.154221225448271326e-01,-6.115406003175877236e-01,-4.884725492591613372e-01,3.259815265250190497e-01,-8.303008199062865691e-01,-8.369486981506516488e-01,-4.580712991494522157e-01,1.265395172875722229e+00,-4.247710975131964439e-02,-1.340887172747435852e-01,-4.204612008088970954e-01,-4.739266097753954687e-01,-5.197460797485542461e-01,-1.994208470738381422e-01,-2.199948873189817300e-01,-5.302440898749573028e-01,1.319370179579921309e+00,1.332703478049643842e+00,1.174271086027524502e+00,6.804055172035621268e-01,5.453528565085112856e-01,-4.823752378876199343e-01,1.129035253578884568e+00,1.043323958157723608e+00,4.423455041708613811e-01,8.286392627953669265e-01,6.411723866383771675e-01,5.361887892883103746e-01,3.175272283941534823e-01,7.986603825202710782e-02,4.709778117374032180e-01,6.421560860170657525e-01,2.270715065806847566e-01,4.626589046742904943e-01,3.549865828110159161e-01,2.221550893168656449e-01,5.426725923975945359e-02,4.074224583999743743e-01,3.825664408412439155e-01,5.467280534881314991e-02,3.258333089372146274e-01,2.711783779296213504e-01,-1.170672240004989872e-01,5.165365850845048401e-01,3.973442834234515164e-01,2.791728141359592352e-02,-3.997142928076293789e-01,-2.635910982707189154e-01,-2.843825813647662612e-02,-3.660873134227694316e-03,-4.804862901665597069e-02,3.834320110901989764e-02,-1.900134867293402363e-01,9.475908547350660183e-02,-6.815810175105373181e-02,4.179396085673715011e-01,1.351390675934764640e-01,1.330474078902078028e-01,7.129042986257781711e-02,-3.448301761959320783e-02,-7.661786565011033390e-02
8.768697436667883816e-01,-9.385366608874621264e-01,-1.354096658700432165e+00,7.493688315883456630e-01,2.562920568804391563e-01,-1.219248764983744682e+00,3.809071593098076747e+00,-1.606102457867049749e+00,-1.280874395296917670e-02,-1.067651006632371224e+00,-2.009330422913789826e-01,5.779155605917628558e-01,-3.629001513971360504e-01,-6.275264606148657220e-01,3.028616624423318138e-01,7.856083006619615894e+00,1.014158660895703390e+00,-7.343788481412889535e-01,9.386558004236124353e-02,-1.013969492839532638e+00,-1.372026181757141305e+00,3.437020576136717853e-01,-3.442583739770332246e-02,-1.286426529617753722e+00,3.781802270860996629e+00,-1.658947799241861309e+00,-2.827221204548123756e-01,-1.316163637805094044e+00,1.193466247598036212e+00,-9.795030628675177597e-01,-2.745426045354774636e-01,1.007112360429462505e+00,-3.489563722225935471e+00,1.237891409529946252e+00,-1.393207003497178853e-01,8.128253706570356396e-01,-1.327331687914976133e+00,-6.181593109979072187e-01,1.455683007072740454e+00,-5.100625409283254363e+00,1.836588997788078714e+00,-4.497652213442610569e-01,1.048122852838145880e+00,-5.176037514590232924e-02,-1.139468927695550526e+00,2.967700141012002302e+00,-1.502265231063359519e+00,-4.297488853964933075e-01,-1.150040966043517354e+00,-8.082941092240416570e-01,9.716050633185128182e-01,-7.875097710759492164e-01,-5.171181067286018118e-01,-6.317043148644706507e-01,-4.581701361320517307e+00,9.704207951029035772e-01,-3.170779465185315504e-01,1.030992234895954374e+00,-4.805610907975187196e+00,3.759126196149404353e-01,-4.057561715559566906e+00,-5.525516122262232876e-01,1.213375985766860454e+00,-4.250830804048161826e-01
3.680257851216330728e-02,1.065488479751466766e+00,2.320825211733728022e-01,-4.087465324981372494e-01,-3.511907400867915197e-01,-8.029134564115730788e-02,-9.898524519052561699e-01,7.213024560152397902e-01,5.056765407825977166e-01,4.998394895483124212e-01,-8.682884628954093964e-01,-6.559531614203413241e-01,-6.894091661917196578e-01,-5.888065148848694585e-01,-6.184328318238571098e-01,-1.174241705602325873e-02,-3.080056012334357329e-01,-5.466813407703858818e-01,-5.033952309342791809e-01,-1.368535671834636980e-01,-1.764886742672979181e-01,-3.744718652010762816e-01,-2.660281806351924017e-01,-2.218636987023221430e-01,4.291103470160220756e-02,-1.824377679534426866e-01,-2.528048382775963110e-01,-3.012436671289385193e-01,1.605673557556626385e-01,-7.017314139418949770e-01,-4.075757192963889719e-01,-2.294259546140310357e-01,-7.376732831118979483e-01,4.596777316439584204e-01,3.928927034726568124e-01,3.321757703785712668e-01,-4.614897742304789330e-01,-3.431268530716535814e-01,-2.930658273128346480e-01,1.459415218788705781e-01,-2.569799534848183353e-01,-3.448644684700731822e-01,-2.703800993979488809e-01,-1.015665889251970849e-01,-1.583310467191474669e-01,5.707702061824678763e-01,-5.680038956568703723e-01,-6.398859324219388078e-01,-5.745280041664700965e-01,-5.805544691296771198e-01,3.111225382513329030e-01,-6.568002061035130845e-01,-6.908646441239526537e-01,-5.283172753297837865e-01,2.842417242793557342e-01,-5.364215229310118627e-01,-3.759597124525662082e-01,-3.372292632103997545e-01,2.189586031789510223e-02,-1.095842249824612868e-01,-2.364859613208074585e-01,-2.341548415373903291e-01,-5.300014644217287269e-02,-1.997378405488001440e-01
2.022416030868885439e+00,-9.385366608874621264e-01,8.438945356042604207e-01,-1.204950911006957393e+00,9.505581405912685300e-01,1.275924089167669528e+00,-4.480385349885402935e-01,7.600924117704987992e-01,2.639148694935360417e-01,4.998394895483124212e-01,2.686795535485404063e+00,-1.995597660090599190e-01,3.740410881078618521e-01,-6.477283979853912244e-02,3.908847229764965125e-01,-4.648050137570250429e-01,-2.711113616370109392e-01,-6.833406400159488525e-01,-5.033952309342791809e-01,-2.107722602254813449e+00,1.521149853974539834e+00,-2.962204087518260032e+00,1.619995759154875037e+00,2.357652434130347974e+00,-9.201249409905590815e-01,1.372059404316953168e+00,2.636346189245984961e-01,7.539738748896526177e-01,-8.881937800013983697e-01,9.230289591301031882e-01,-9.231277616420995313e-01,-1.347416971020193976e+00,8.730726283318009928e-01,-1.101195316022861359e+00,-4.017193302232651697e-01,-6.933986410156199875e-01,-1.329340091150567504e+00,5.721426328117612536e-01,8.542306787778555233e-01,-1.201551373018837181e-02,2.374004969919248365e-01,-2.343591920647946358e-01,3.285283817620083396e-02,-1.424954001341585341e+00,-1.786064603645014071e+00,7.031164744973422698e-01,-1.206494689467406900e+00,-7.585625284522857781e-01,-9.589792303177074873e-01,2.113589484437542187e-01,-5.016138972303344490e-01,1.488636128191745123e-01,-2.637847278779342219e-01,1.574760058582606037e-01,-3.865079817592361189e-01,2.316919057122527048e-01,1.925275285221357546e-02,3.539757555780679854e-01,3.555046105480128005e-01,3.012707854872134217e-01,5.321900349132964447e-02,-3.860074074398455735e-01,-3.486901451456302092e-02,-3.136367785003524866e-01
1.335088426737996770e+00,1.065488479751466766e+00,-5.383473061259155257e-01,2.426932415416558908e-01,1.355546671902755795e+00,1.019164883919517539e+00,6.355895090828509453e-01,-5.449918194552328538e-02,8.071718624294017541e-01,4.127568243635806877e-01,6.803233166960277467e-01,-4.923661631297703845e-01,-7.789440477737913371e-01,5.625061750172418717e-01,2.408675589221893551e-02,-3.466149082510864288e-01,-6.401422677835512109e-01,-2.559535675242095576e-01,-5.567246119126930681e-01,1.270406599482152066e+00,-9.035459952627762359e-01,-1.219107382318394654e-02,1.510217274421557621e+00,1.139714072891341301e+00,1.022895974314816936e+00,-2.846254006456514496e-01,8.089109454278113898e-01,2.650947205123859729e-01,-6.677840860390158451e-01,1.822848066030750835e-02,1.402535692040076221e+00,9.483939495615471005e-01,1.153377224340183416e+00,-4.109729518667969983e-01,7.174513400936938234e-01,2.371776453616429303e-01,-4.951785152410965729e-01,-1.014553102826065034e+00,-8.482180805230853382e-01,2.623539102573987924e-02,-4.009673073082093975e-01,-9.237263085249035610e-01,-6.057430737116596964e-01,8.882553876015504557e-02,6.404878617618381398e-02,3.258276338768135716e-01,-2.784896152886308651e-01,-2.106573831256223495e-01,-2.803931137417018937e-01,3.241223912233358040e-01,8.511271489462360895e-01,-5.086518228242875583e-01,5.768006702048066314e-01,2.464161235167043329e-01,8.696507965057730383e-01,-5.346496374005539343e-01,5.281776747737599864e-01,1.326214630358623914e-01,6.287933566473566938e-01,9.796941759800387173e-01,5.734206677811098940e-01,-6.122787450012292521e-01,-4.111842411781373996e-01,-1.239491581713814405e-01
-8.796343671543297438e-01,1.065488479751466766e+00,-6.289861464384129963e-01,-4.683554692047443846e-02,4.587863225361827335e-01,7.689892803810041144e-01,2.485794783260711627e-01,-5.449918194552328538e-02,-8.657681178091082286e-01,1.370667613061345547e+00,-1.967110435311632266e-01,-4.190114054951122879e-01,-8.258798828989200036e-01,-5.302729027703101394e-01,-2.543658558625502275e-01,-5.456087128150988175e-01,-6.401422677835512109e-01,-1.839521119297475027e-01,5.896718594819435610e-01,-1.130213845599985945e+00,3.680791531921064896e-01,-3.143789183582267888e-01,-6.467117340959038785e-01,-8.943245332733114061e-01,-1.588776726594137434e-01,-1.604237510393746458e-01,4.920245243398202462e-01,-1.602692329117703540e+00,-7.652371597375731138e-01,-3.017536947184492058e-01,4.514601584040779936e-01,6.803870139279326601e-01,7.031271936202422301e-01,-4.109729518667969983e-01,-1.083462591685507403e+00,1.282155969358050429e+00,-3.444679616708597458e-01,-5.575948005196887935e-01,-7.801569049749058626e-01,2.240571179748752362e-01,-3.958156363272633538e-01,1.032049730151701067e-01,-1.240279711064474544e+00,-2.710150212298061412e-01,-2.296860205783644304e-01,1.635121544141411587e-01,-2.622672337827229860e-01,-3.762832694718084570e-01,-4.391772256165719091e-01,-3.635619833426718683e-01,6.569599927979163922e-02,-4.683014818737264995e-01,-9.097732388117051316e-01,3.194916847366931489e-01,3.992835157002970758e-01,-5.244596136967381028e-01,-1.030740793171698755e+00,7.784234918992063434e-01,6.476357236722614097e-01,1.970602437135922647e-01,6.572620943502669455e-01,-5.279333778221553253e-01,-4.600031774456485034e-01,-1.556472147410627560e+00
-3.956720199970472501e-02,1.065488479751466766e+00,3.000617039672357489e-01,-1.566861896584620384e+00,5.379779122469560693e-02,1.303830681154431459e-01,-2.932344385906445750e-01,-5.449918194552328538e-02,4.036364953468651873e-01,6.442553291077567079e-02,-8.681049251542647394e-01,-6.308732443564564196e-01,1.204343540092787768e+00,-6.696999853281311310e-01,-6.118641569473288744e-01,-5.315383270066547095e-01,-6.401422677835512109e-01,-6.148329188410337487e-01,-6.682648890232995020e-01,-2.196337130236509505e-01,-1.968962629099386408e-01,-2.921565557400684909e-01,-2.555072423237658708e-01,-2.240642594389808673e-01,9.609787496809141238e-02,-2.075347143301016772e-01,-2.874732881117877392e-01,-3.235118616813050796e-01,2.336570033511098932e-01,-1.981659905218961404e+00,2.194232467282438565e-02,-3.735925684456775295e-03,7.277702446954846527e-02,-4.109729518667969983e-01,2.830469428806058341e-01,-1.428144342301487235e-01,-8.147452607427037030e-01,-2.419878880372666463e-01,-2.325713261613960858e-01,2.968393974910634725e-01,-4.486208945958414795e-01,-3.409237681524662777e-01,-3.662385178153511611e-01,-3.355004698827118159e-01,-4.041229788391787481e-01,6.244454293724650551e-01,-1.770998359956869606e-01,-1.093807560980580629e+00,-4.746784281171900211e-01,-5.947150469651624194e-01,-7.070702011359342176e-02,-4.500786862140653821e-01,-4.922009138629685476e-01,-3.396482586353162247e-01,1.629874011304314196e-01,-4.984479220432150304e-01,-2.783144816910892994e-01,-2.877432418566047700e-01,6.740151216023122505e-01,3.011461143769348370e-01,2.725737218311753418e-01,-5.919335971344993341e-01,-3.934319580548497619e-01,-4.134623873766338775e-01
8.768697436667883816e-01,1.065488479751466766e+00,-3.344099679822863380e-01,3.633303068135307345e-01,-7.851069635668247448e-01,-2.909655491597979982e-01,-5.254405831874882082e-01,-2.329336091336104420e-01,-9.855846237773848717e-01,3.256739489408896349e-01,-2.009330422913789826e-01,-6.157642830618863528e-01,-7.184323065278834797e-01,-2.576472474835067028e-01,-5.697486577381766226e-01,-4.209863768783955740e-01,-6.072129059254843808e-01,-2.102336934221709849e-02,-5.998761630918229004e-01,7.737265653928712128e-01,-4.781706876876536949e-01,-1.798607295476183088e-02,-9.243238142736731611e-01,-4.736680170804892787e-01,-4.269447381038333211e-01,-4.199307681711002549e-01,-1.137878688030586449e+00,-1.717854423903553140e-02,-4.485145125387912102e-01,1.515542469094826872e-01,-8.677733682601664889e-01,-4.551159835436053291e-01,-1.973730780576003485e-01,-6.112227162956302973e-01,-1.212444842204255080e+00,1.421797305826754676e-01,-4.865640148141767152e-01,1.322690909389021875e-02,-1.716349048193001325e-01,5.775802374557733598e-01,-3.503277102694192235e-01,-1.222645166837846992e-01,-4.933990558851480968e-01,-5.418332602042950086e-01,-3.019382900508268963e-01,-1.188517195352955733e-02,-3.519007165640568036e-01,-8.013034854978466903e-01,-2.628561142593490718e-01,-4.466963800984575239e-01,3.793134309310273733e-01,-2.966701491754260012e-01,2.574595095432540282e-01,-6.127940411039390911e-01,3.598611650434691001e-01,-4.424827872161695153e-01,-3.307841872403942396e-02,-3.929294981973064926e-01,7.690788409451799756e-01,9.848916788270979383e-01,1.097278134262856392e-01,-3.592014368238445887e-01,-4.610880053204002293e-01,-7.405100303822349517e-01
-5.741554553448192655e-01,1.065488479751466766e+00,1.274428659172193834e+00,2.269395181252491511e+00,2.562920568804391563e-01,-3.699683491995433560e-01,-6.102850423176063577e-02,-5.449918194552328538e-02,1.476108057106783944e+00,2.851075444057297403e+00,-5.828429152053058449e-01,4.327334241080345034e-01,3.435063969038673726e+00,-6.275264606148657220e-01,-5.372473405192828011e-01,-5.793773444222186653e-01,-6.401422677835512109e-01,8.658974211554779643e-01,4.783668734167992653e+00,-7.990936827151582378e-01,-9.165208310299167715e-01,-1.750619752866043211e+00,-3.968340355720135770e-01,-6.813601123252571203e-03,1.220509102728419976e-01,-1.775549913052789086e-01,-1.121122302146421168e+00,-2.061224474829330244e+00,1.281277808408052277e+00,2.258103498073644300e+00,2.367012415384511514e-01,-5.397497969516855676e-01,3.429269167587369327e-01,-4.109729518667969983e-01,1.437558824684415759e+00,2.897122412742145325e+00,2.350160175909319360e+00,7.959608963939510118e-02,-7.673941994116108001e-01,3.077112229000617538e-01,-5.040021985928531123e-01,1.505148635740260366e+00,3.217492678211308910e+00,3.482265950551687861e-01,-1.062694860179582035e+00,3.939438966725878483e-02,-3.920460755920254781e-01,3.152023331589558275e+00,5.873196937683712093e+00,-6.627896781280228078e-01,-7.056595044219399204e-02,-4.591899789249159203e-01,-1.367457070241794026e-01,4.268555855169381408e-01,2.256303242686127086e-01,-4.780676643976229379e-01,-9.054194168794716946e-01,-1.371834233401109548e+00,6.627097854825537704e-01,3.315334886390594593e-01,1.066528730311420425e-01,-6.460049083091377042e-01,-5.354506435170712786e-01,3.528722854782559093e+00
-1.414222620499444139e+00,1.065488479751466766e+00,-2.664309954263829328e-01,-8.430399254292945121e-01,-3.222630479182454488e-01,9.746505956724947628e-02,-1.222058596502099803e+00,7.213024560152397902e-01,4.036364953468651873e-01,-7.193197151795662769e-01,8.694882871414147951e-01,-6.440816544849269354e-01,-2.394389597426475336e-01,-6.018913050937150233e-01,-6.165324908877113375e-01,2.869491721621670877e-01,-3.080056012334357329e-01,-6.148329188410337487e-01,-3.238347750330967667e-01,-1.709673815291493204e+00,1.916485074559715063e-01,9.154990621521784666e-01,1.907034892406508086e-01,-3.565431876396749633e-01,1.997009177921791334e+00,-1.259425033064682342e+00,-8.437387527817380439e-01,7.607727602985875359e-01,-3.754246547053829430e-01,-1.181704677010030125e+00,-3.768956938259052647e-01,-3.899997956483029771e-02,-1.007823385639046609e+00,4.596777316439584204e-01,2.830469428806058341e-01,-9.977967184306603121e-01,-1.607740154471088145e-01,-1.697770355435682943e-01,-3.007468711594887822e-01,7.371466446518117888e-01,-6.319910743458453384e-01,-5.807525105025388434e-01,-1.953720306808349461e-01,2.999191719766906503e-02,-2.775267195643253415e-01,1.182913140296885990e+00,-8.900606996885447320e-01,-7.823139518861867980e-01,2.086466623284040367e-01,-6.204006595621868181e-01,3.596622785385151788e-01,-6.395730974224523857e-01,-6.435053899041492942e-01,-9.897625189683678659e-02,7.967640458735847364e-02,-4.405946400935968899e-01,-2.922307629775854898e-01,-3.677938681293866918e-01,-1.277332296847376869e-01,-1.017629523946327608e-01,1.233132247451019126e+00,-3.022443994100179054e-01,-8.753392002405313566e-01,-7.116346874606311879e-01
